0.989269,0.006241,0.000000
0.989591,0.006120,0.000000
0.989907,0.006002,0.000000
0.990219,0.005886,0.000000
0.990526,0.005771,0.000000
0.990829,0.005658,0.000000
0.991126,0.005547,0.000000
0.991418,0.005437,0.000000
0.991706,0.005329,0.000000
0.991989,0.005223,0.000000
0.992267,0.005119,0.000000
0.992540,0.005017,0.000000
0.992808,0.004916,0.000000
0.993071,0.004818,0.000000
0.993330,0.004721,0.000000
0.993583,0.004625,0.000000
0.993832,0.004532,0.000000
0.994076,0.004440,0.000000
0.994315,0.004351,0.000000
0.994549,0.004263,0.000000
0.994778,0.004176,0.000000
0.995002,0.004092,0.000000
0.995221,0.004010,0.000000
0.995436,0.003929,0.000000
0.995645,0.003850,0.000000
0.995850,0.003773,0.000000
0.996049,0.003698,0.000000
0.996244,0.003624,0.000000
0.996434,0.003553,0.000000
0.996619,0.003483,0.000000
0.996799,0.003415,0.000000
0.996974,0.003349,0.000000
0.997145,0.003285,0.000000
0.997310,0.003222,0.000000
0.997470,0.003162,0.000000
0.997626,0.003103,0.000000
0.997777,0.003046,0.000000
0.997922,0.002991,0.000000
0.998063,0.002938,0.000000
0.998199,0.002887,0.000000
0.998330,0.002837,0.000000
0.998456,0.002790,0.000000
0.998577,0.002744,0.000000
0.998693,0.002700,0.000000
0.998804,0.002658,0.000000
0.998910,0.002618,0.000000
0.999011,0.002579,0.000000
0.999108,0.002543,0.000000
0.999199,0.002508,0.000000
0.999286,0.002476,0.000000
0.999367,0.002445,0.000000
0.999444,0.002416,0.000000
0.999515,0.002389,0.000000
0.999582,0.002363,0.000000
0.999644,0.002340,0.000000
0.999701,0.002318,0.000000
0.999753,0.002299,0.000000
0.999800,0.002281,0.000000
0.999842,0.002265,0.000000
0.999879,0.002251,0.000000
0.999911,0.002239,0.000000
0.999938,0.002228,0.000000
0.999960,0.002220,0.000000
0.999978,0.002213,0.000000
0.999990,0.002209,0.000000
0.999998,0.002206,0.000000
1.000000,0.002205,0.000000
1.000000,-0.002205,0.000000
0.999998,-0.002205,0.000000
0.999990,-0.002206,0.000000
0.999978,-0.002207,0.000000
0.999960,-0.002209,0.000000
0.999938,-0.002212,0.000000
0.999911,-0.002215,0.000000
0.999879,-0.002219,0.000000
0.999842,-0.002223,0.000000
0.999800,-0.002227,0.000000
0.999753,-0.002233,0.000000
0.999701,-0.002239,0.000000
0.999644,-0.002245,0.000000
0.999582,-0.002252,0.000000
0.999515,-0.002259,0.000000
0.999444,-0.002267,0.000000
0.999367,-0.002276,0.000000
0.999286,-0.002285,0.000000
0.999199,-0.002295,0.000000
0.999108,-0.002305,0.000000
0.999011,-0.002316,0.000000
0.998910,-0.002327,0.000000
0.998804,-0.002339,0.000000
0.998693,-0.002352,0.000000
0.998577,-0.002365,0.000000
0.998456,-0.002378,0.000000
0.998330,-0.002392,0.000000
0.998199,-0.002407,0.000000
0.998063,-0.002422,0.000000
0.997922,-0.002438,0.000000
0.997777,-0.002454,0.000000
0.997626,-0.002471,0.000000
0.997470,-0.002489,0.000000
0.997310,-0.002507,0.000000
0.997145,-0.002525,0.000000
0.996974,-0.002544,0.000000
0.996799,-0.002564,0.000000
0.996619,-0.002584,0.000000
0.996434,-0.002605,0.000000
0.996244,-0.002626,0.000000
0.996049,-0.002648,0.000000
0.995850,-0.002670,0.000000
0.995645,-0.002693,0.000000
0.995436,-0.002716,0.000000
0.995221,-0.002740,0.000000
0.995002,-0.002765,0.000000
0.994778,-0.002790,0.000000
0.994549,-0.002816,0.000000
0.994315,-0.002842,0.000000
0.994076,-0.002868,0.000000
0.993832,-0.002896,0.000000
0.993583,-0.002923,0.000000
0.993330,-0.002952,0.000000
0.993071,-0.002981,0.000000
0.992808,-0.003010,0.000000
0.992540,-0.003040,0.000000
0.992267,-0.003070,0.000000
0.991989,-0.003101,0.000000
0.991706,-0.003133,0.000000
0.991418,-0.003165,0.000000
0.991126,-0.003198,0.000000
0.990829,-0.003231,0.000000
0.990526,-0.003264,0.000000
0.990219,-0.003299,0.000000
0.989907,-0.003333,0.000000
0.989591,-0.003369,0.000000
0.989269,-0.003405,0.000000
0.988943,-0.003441,0.000000
0.988611,-0.003478,0.000000
0.988275,-0.003515,0.000000
0.987934,-0.003553,0.000000
0.987589,-0.003592,0.000000
0.987238,-0.003631,0.000000
0.986883,-0.003670,0.000000
0.986522,-0.003710,0.000000
0.986157,-0.003751,0.000000
0.985788,-0.003792,0.000000
0.985413,-0.003833,0.000000
0.985034,-0.003876,0.000000
0.984649,-0.003918,0.000000
0.984260,-0.003961,0.000000
0.983866,-0.004005,0.000000
0.983468,-0.004049,0.000000
0.983065,-0.004094,0.000000
0.982656,-0.004139,0.000000
0.982243,-0.004185,0.000000
0.981826,-0.004231,0.000000
0.981403,-0.004278,0.000000
0.980976,-0.004326,0.000000
0.980544,-0.004373,0.000000
0.980107,-0.004422,0.000000
0.979666,-0.004471,0.000000
0.979220,-0.004520,0.000000
0.978769,-0.004570,0.000000
0.978313,-0.004620,0.000000
0.977853,-0.004671,0.000000
0.977387,-0.004723,0.000000
0.976918,-0.004775,0.000000
0.976443,-0.004827,0.000000
0.975964,-0.004880,0.000000
0.975480,-0.004933,0.000000
0.974991,-0.004987,0.000000
0.974498,-0.005042,0.000000
0.973999,-0.005097,0.000000
0.973497,-0.005152,0.000000
0.972989,-0.005208,0.000000
0.972477,-0.005265,0.000000
0.971960,-0.005321,0.000000
0.971439,-0.005379,0.000000
0.970913,-0.005437,0.000000
0.970382,-0.005495,0.000000
0.969846,-0.005554,0.000000
0.969306,-0.005614,0.000000
0.968761,-0.005673,0.000000
0.968212,-0.005734,0.000000
0.967658,-0.005795,0.000000
0.967099,-0.005856,0.000000
0.966536,-0.005918,0.000000
0.965968,-0.005980,0.000000
0.965396,-0.006043,0.000000
0.964819,-0.006107,0.000000
0.964237,-0.006170,0.000000
0.963651,-0.006235,0.000000
0.963060,-0.006299,0.000000
0.962465,-0.006365,0.000000
0.961865,-0.006430,0.000000
0.961260,-0.006497,0.000000
0.960651,-0.006563,0.000000
0.960037,-0.006630,0.000000
0.959419,-0.006698,0.000000
0.958796,-0.006766,0.000000
0.958169,-0.006835,0.000000
0.957537,-0.006904,0.000000
0.956901,-0.006973,0.000000
0.956260,-0.007043,0.000000
0.955614,-0.007114,0.000000
0.954964,-0.007185,0.000000
0.954310,-0.007256,0.000000
0.953651,-0.007328,0.000000
0.952988,-0.007400,0.000000
0.952320,-0.007473,0.000000
0.951647,-0.007546,0.000000
0.950971,-0.007620,0.000000
0.950289,-0.007694,0.000000
0.949604,-0.007769,0.000000
0.948913,-0.007844,0.000000
0.948219,-0.007920,0.000000
0.947520,-0.007996,0.000000
0.946816,-0.008072,0.000000
0.946108,-0.008149,0.000000
0.945396,-0.008227,0.000000
0.944679,-0.008304,0.000000
0.943958,-0.008383,0.000000
0.943233,-0.008461,0.000000
0.942503,-0.008541,0.000000
0.941769,-0.008620,0.000000
0.941030,-0.008700,0.000000
0.940287,-0.008781,0.000000
0.939540,-0.008862,0.000000
0.938788,-0.008943,0.000000
0.938032,-0.009025,0.000000
0.937272,-0.009107,0.000000
0.936507,-0.009190,0.000000
0.935738,-0.009273,0.000000
0.934965,-0.009357,0.000000
0.934187,-0.009441,0.000000
0.933405,-0.009526,0.000000
0.932619,-0.009611,0.000000
0.931829,-0.009696,0.000000
0.931034,-0.009782,0.000000
0.930235,-0.009868,0.000000
0.929432,-0.009955,0.000000
0.928624,-0.010042,0.000000
0.927812,-0.010129,0.000000
0.926996,-0.010217,0.000000
0.926176,-0.010306,0.000000
0.925352,-0.010394,0.000000
0.924523,-0.010484,0.000000
0.923690,-0.010573,0.000000
0.922853,-0.010663,0.000000
0.922012,-0.010754,0.000000
0.921167,-0.010845,0.000000
0.920317,-0.010936,0.000000
0.919464,-0.011028,0.000000
0.918606,-0.011120,0.000000
0.917744,-0.011213,0.000000
0.916878,-0.011306,0.000000
0.916008,-0.011399,0.000000
0.915133,-0.011493,0.000000
0.914255,-0.011587,0.000000
0.913372,-0.011682,0.000000
0.912486,-0.011777,0.000000
0.911595,-0.011872,0.000000
0.910700,-0.011968,0.000000
0.909801,-0.012065,0.000000
0.908898,-0.012161,0.000000
0.907992,-0.012258,0.000000
0.907081,-0.012356,0.000000
0.906166,-0.012454,0.000000
0.905247,-0.012552,0.000000
0.904324,-0.012651,0.000000
0.903397,-0.012750,0.000000
0.902466,-0.012849,0.000000
0.901531,-0.012949,0.000000
0.900592,-0.013050,0.000000
0.899649,-0.013150,0.000000
0.898702,-0.013251,0.000000
0.897751,-0.013353,0.000000
0.896796,-0.013455,0.000000
0.895838,-0.013557,0.000000
0.894875,-0.013660,0.000000
0.893909,-0.013763,0.000000
0.892938,-0.013866,0.000000
0.891964,-0.013970,0.000000
0.890986,-0.014074,0.000000
0.890004,-0.014179,0.000000
0.889018,-0.014284,0.000000
0.888028,-0.014389,0.000000
0.887035,-0.014495,0.000000
0.886037,-0.014601,0.000000
0.885036,-0.014708,0.000000
0.884031,-0.014814,0.000000
0.883022,-0.014922,0.000000
0.882010,-0.015029,0.000000
0.880993,-0.015137,0.000000
0.879973,-0.015246,0.000000
0.878949,-0.015354,0.000000
0.877922,-0.015464,0.000000
0.876890,-0.015573,0.000000
0.875855,-0.015683,0.000000
0.874816,-0.015793,0.000000
0.873774,-0.015904,0.000000
0.872728,-0.016015,0.000000
0.871678,-0.016126,0.000000
0.870624,-0.016238,0.000000
0.869567,-0.016350,0.000000
0.868506,-0.016462,0.000000
0.867441,-0.016575,0.000000
0.866373,-0.016688,0.000000
0.865301,-0.016802,0.000000
0.864226,-0.016916,0.000000
0.863147,-0.017030,0.000000
0.862064,-0.017144,0.000000
0.860978,-0.017259,0.000000
0.859888,-0.017375,0.000000
0.858795,-0.017490,0.000000
0.857698,-0.017606,0.000000
0.856598,-0.017723,0.000000
0.855494,-0.017839,0.000000
0.854386,-0.017956,0.000000
0.853275,-0.018074,0.000000
0.852161,-0.018192,0.000000
0.851043,-0.018310,0.000000
0.849922,-0.018428,0.000000
0.848797,-0.018547,0.000000
0.847668,-0.018666,0.000000
0.846537,-0.018786,0.000000
0.845401,-0.018905,0.000000
0.844263,-0.019025,0.000000
0.843121,-0.019146,0.000000
0.841975,-0.019267,0.000000
0.840827,-0.019388,0.000000
0.839675,-0.019509,0.000000
0.838519,-0.019631,0.000000
0.837360,-0.019753,0.000000
0.836198,-0.019876,0.000000
0.835032,-0.019999,0.000000
0.833864,-0.020122,0.000000
0.832691,-0.020245,0.000000
0.831516,-0.020369,0.000000
0.830337,-0.020493,0.000000
0.829155,-0.020618,0.000000
0.827970,-0.020743,0.000000
0.826782,-0.020868,0.000000
0.825590,-0.020993,0.000000
0.824395,-0.021119,0.000000
0.823197,-0.021245,0.000000
0.821996,-0.021371,0.000000
0.820791,-0.021498,0.000000
0.819583,-0.021625,0.000000
0.818373,-0.021752,0.000000
0.817159,-0.021880,0.000000
0.815942,-0.022008,0.000000
0.814721,-0.022136,0.000000
0.813498,-0.022265,0.000000
0.812271,-0.022394,0.000000
0.811042,-0.022523,0.000000
0.809809,-0.022652,0.000000
0.808574,-0.022782,0.000000
0.807335,-0.022912,0.000000
0.806093,-0.023043,0.000000
0.804848,-0.023173,0.000000
0.803600,-0.023304,0.000000
0.802350,-0.023436,0.000000
0.801096,-0.023567,0.000000
0.799839,-0.023699,0.000000
0.798579,-0.023831,0.000000
0.797317,-0.023964,0.000000
0.796051,-0.024097,0.000000
0.794782,-0.024230,0.000000
0.793511,-0.024363,0.000000
0.792236,-0.024497,0.000000
0.790959,-0.024631,0.000000
0.789679,-0.024765,0.000000
0.788396,-0.024899,0.000000
0.787110,-0.025034,0.000000
0.785821,-0.025169,0.000000
0.784530,-0.025305,0.000000
0.783236,-0.025440,0.000000
0.781938,-0.025576,0.000000
0.780638,-0.025712,0.000000
0.779336,-0.025849,0.000000
0.778030,-0.025985,0.000000
0.776722,-0.026122,0.000000
0.775411,-0.026260,0.000000
0.774097,-0.026397,0.000000
0.772781,-0.026535,0.000000
0.771462,-0.026673,0.000000
0.770140,-0.026811,0.000000
0.768816,-0.026950,0.000000
0.767488,-0.027089,0.000000
0.766159,-0.027228,0.000000
0.764826,-0.027367,0.000000
0.763491,-0.027507,0.000000
0.762154,-0.027647,0.000000
0.760813,-0.027787,0.000000
0.759471,-0.027927,0.000000
0.758125,-0.028068,0.000000
0.756777,-0.028209,0.000000
0.755427,-0.028350,0.000000
0.754074,-0.028491,0.000000
0.752718,-0.028633,0.000000
0.751360,-0.028774,0.000000
0.750000,-0.028916,0.000000
0.748637,-0.029059,0.000000
0.747272,-0.029201,0.000000
0.745904,-0.029344,0.000000
0.744534,-0.029487,0.000000
0.743161,-0.029630,0.000000
0.741786,-0.029774,0.000000
0.740408,-0.029917,0.000000
0.739028,-0.030061,0.000000
0.737646,-0.030205,0.000000
0.736262,-0.030350,0.000000
0.734875,-0.030494,0.000000
0.733485,-0.030639,0.000000
0.732094,-0.030784,0.000000
0.730700,-0.030929,0.000000
0.729304,-0.031075,0.000000
0.727905,-0.031220,0.000000
0.726505,-0.031366,0.000000
0.725102,-0.031512,0.000000
0.723697,-0.031658,0.000000
0.722289,-0.031804,0.000000
0.720880,-0.031951,0.000000
0.719468,-0.032098,0.000000
0.718054,-0.032245,0.000000
0.716638,-0.032392,0.000000
0.715220,-0.032539,0.000000
0.713800,-0.032687,0.000000
0.712377,-0.032835,0.000000
0.710953,-0.032983,0.000000
0.709526,-0.033131,0.000000
0.708098,-0.033279,0.000000
0.706667,-0.033427,0.000000
0.705234,-0.033576,0.000000
0.703799,-0.033725,0.000000
0.702362,-0.033874,0.000000
0.700923,-0.034023,0.000000
0.699483,-0.034172,0.000000
0.698040,-0.034321,0.000000
0.696595,-0.034471,0.000000
0.695148,-0.034621,0.000000
0.693700,-0.034771,0.000000
0.692249,-0.034921,0.000000
0.690797,-0.035071,0.000000
0.689342,-0.035221,0.000000
0.687886,-0.035371,0.000000
0.686428,-0.035522,0.000000
0.684968,-0.035673,0.000000
0.683507,-0.035824,0.000000
0.682043,-0.035975,0.000000
0.680578,-0.036126,0.000000
0.679111,-0.036277,0.000000
0.677642,-0.036428,0.000000
0.676171,-0.036580,0.000000
0.674699,-0.036731,0.000000
0.673224,-0.036883,0.000000
0.671749,-0.037035,0.000000
0.670271,-0.037187,0.000000
0.668792,-0.037339,0.000000
0.667311,-0.037491,0.000000
0.665828,-0.037643,0.000000
0.664344,-0.037795,0.000000
0.662858,-0.037948,0.000000
0.661371,-0.038100,0.000000
0.659882,-0.038253,0.000000
0.658391,-0.038405,0.000000
0.656899,-0.038558,0.000000
0.655405,-0.038711,0.000000
0.653910,-0.038864,0.000000
0.652413,-0.039017,0.000000
0.650915,-0.039170,0.000000
0.649415,-0.039323,0.000000
0.647914,-0.039476,0.000000
0.646411,-0.039629,0.000000
0.644907,-0.039782,0.000000
0.643402,-0.039936,0.000000
0.641895,-0.040089,0.000000
0.640386,-0.040242,0.000000
0.638876,-0.040396,0.000000
0.637365,-0.040549,0.000000
0.635853,-0.040702,0.000000
0.634339,-0.040856,0.000000
0.632824,-0.041009,0.000000
0.631307,-0.041163,0.000000
0.629789,-0.041317,0.000000
0.628270,-0.041470,0.000000
0.626750,-0.041624,0.000000
0.625228,-0.041777,0.000000
0.623705,-0.041931,0.000000
0.622181,-0.042084,0.000000
0.620656,-0.042238,0.000000
0.619129,-0.042391,0.000000
0.617602,-0.042545,0.000000
0.616073,-0.042698,0.000000
0.614543,-0.042852,0.000000
0.613012,-0.043005,0.000000
0.611479,-0.043159,0.000000
0.609946,-0.043312,0.000000
0.608412,-0.043466,0.000000
0.606876,-0.043619,0.000000
0.605340,-0.043772,0.000000
0.603802,-0.043925,0.000000
0.602263,-0.044078,0.000000
0.600724,-0.044231,0.000000
0.599183,-0.044385,0.000000
0.597642,-0.044537,0.000000
0.596099,-0.044690,0.000000
0.594555,-0.044843,0.000000
0.593011,-0.044996,0.000000
0.591466,-0.045148,0.000000
0.589919,-0.045301,0.000000
0.588372,-0.045453,0.000000
0.586824,-0.045606,0.000000
0.585275,-0.045758,0.000000
0.583725,-0.045910,0.000000
0.582175,-0.046062,0.000000
0.580623,-0.046214,0.000000
0.579071,-0.046366,0.000000
0.577518,-0.046518,0.000000
0.575965,-0.046669,0.000000
0.574410,-0.046820,0.000000
0.572855,-0.046972,0.000000
0.571299,-0.047123,0.000000
0.569742,-0.047274,0.000000
0.568185,-0.047424,0.000000
0.566627,-0.047575,0.000000
0.565068,-0.047726,0.000000
0.563509,-0.047876,0.000000
0.561949,-0.048026,0.000000
0.560388,-0.048176,0.000000
0.558827,-0.048326,0.000000
0.557266,-0.048475,0.000000
0.555703,-0.048624,0.000000
0.554140,-0.048774,0.000000
0.552577,-0.048923,0.000000
0.551013,-0.049071,0.000000
0.549449,-0.049220,0.000000
0.547884,-0.049368,0.000000
0.546318,-0.049516,0.000000
0.544753,-0.049664,0.000000
0.543186,-0.049812,0.000000
0.541620,-0.049959,0.000000
0.540052,-0.050106,0.000000
0.538485,-0.050253,0.000000
0.536917,-0.050400,0.000000
0.535349,-0.050546,0.000000
0.533780,-0.050692,0.000000
0.532211,-0.050838,0.000000
0.530642,-0.050983,0.000000
0.529072,-0.051128,0.000000
0.527503,-0.051273,0.000000
0.525932,-0.051418,0.000000
0.524362,-0.051562,0.000000
0.522791,-0.051706,0.000000
0.521221,-0.051850,0.000000
0.519650,-0.051993,0.000000
0.518078,-0.052137,0.000000
0.516507,-0.052279,0.000000
0.514935,-0.052422,0.000000
0.513364,-0.052564,0.000000
0.511792,-0.052705,0.000000
0.510220,-0.052847,0.000000
0.508648,-0.052988,0.000000
0.507075,-0.053128,0.000000
0.505503,-0.053269,0.000000
0.503931,-0.053409,0.000000
0.502359,-0.053548,0.000000
0.500786,-0.053687,0.000000
0.499214,-0.053826,0.000000
0.497641,-0.053964,0.000000
0.496069,-0.054102,0.000000
0.494497,-0.054240,0.000000
0.492925,-0.054377,0.000000
0.491352,-0.054513,0.000000
0.489780,-0.054650,0.000000
0.488208,-0.054785,0.000000
0.486636,-0.054921,0.000000
0.485065,-0.055056,0.000000
0.483493,-0.055190,0.000000
0.481922,-0.055324,0.000000
0.480350,-0.055458,0.000000
0.478779,-0.055591,0.000000
0.477209,-0.055723,0.000000
0.475638,-0.055855,0.000000
0.474068,-0.055987,0.000000
0.472497,-0.056118,0.000000
0.470928,-0.056248,0.000000
0.469358,-0.056379,0.000000
0.467789,-0.056508,0.000000
0.466220,-0.056637,0.000000
0.464651,-0.056766,0.000000
0.463083,-0.056894,0.000000
0.461515,-0.057021,0.000000
0.459948,-0.057148,0.000000
0.458380,-0.057274,0.000000
0.456814,-0.057400,0.000000
0.455247,-0.057525,0.000000
0.453682,-0.057650,0.000000
0.452116,-0.057774,0.000000
0.450551,-0.057897,0.000000
0.448987,-0.058020,0.000000
0.447423,-0.058142,0.000000
0.445860,-0.058264,0.000000
0.444297,-0.058385,0.000000
0.442734,-0.058506,0.000000
0.441173,-0.058625,0.000000
0.439612,-0.058745,0.000000
0.438051,-0.058863,0.000000
0.436491,-0.058981,0.000000
0.434932,-0.059098,0.000000
0.433373,-0.059215,0.000000
0.431815,-0.059331,0.000000
0.430258,-0.059446,0.000000
0.428701,-0.059560,0.000000
0.427145,-0.059674,0.000000
0.425590,-0.059788,0.000000
0.424035,-0.059900,0.000000
0.422482,-0.060012,0.000000
0.420929,-0.060123,0.000000
0.419377,-0.060233,0.000000
0.417825,-0.060343,0.000000
0.416275,-0.060452,0.000000
0.414725,-0.060560,0.000000
0.413176,-0.060667,0.000000
0.411628,-0.060774,0.000000
0.410081,-0.060880,0.000000
0.408534,-0.060985,0.000000
0.406989,-0.061090,0.000000
0.405445,-0.061193,0.000000
0.403901,-0.061296,0.000000
0.402358,-0.061398,0.000000
0.400817,-0.061499,0.000000
0.399276,-0.061600,0.000000
0.397737,-0.061700,0.000000
0.396198,-0.061800,0.000000
0.394660,-0.061900,0.000000
0.393124,-0.062000,0.000000
0.391588,-0.062100,0.000000
0.390054,-0.062199,0.000000
0.388521,-0.062298,0.000000
0.386988,-0.062397,0.000000
0.385457,-0.062496,0.000000
0.383927,-0.062595,0.000000
0.382398,-0.062693,0.000000
0.380871,-0.062791,0.000000
0.379344,-0.062889,0.000000
0.377819,-0.062986,0.000000
0.376295,-0.063084,0.000000
0.374772,-0.063181,0.000000
0.373250,-0.063278,0.000000
0.371730,-0.063374,0.000000
0.370211,-0.063470,0.000000
0.368693,-0.063566,0.000000
0.367176,-0.063662,0.000000
0.365661,-0.063757,0.000000
0.364147,-0.063852,0.000000
0.362635,-0.063947,0.000000
0.361124,-0.064041,0.000000
0.359614,-0.064135,0.000000
0.358105,-0.064228,0.000000
0.356598,-0.064321,0.000000
0.355093,-0.064414,0.000000
0.353589,-0.064507,0.000000
0.352086,-0.064599,0.000000
0.350585,-0.064690,0.000000
0.349085,-0.064781,0.000000
0.347587,-0.064872,0.000000
0.346090,-0.064963,0.000000
0.344595,-0.065052,0.000000
0.343101,-0.065142,0.000000
0.341609,-0.065231,0.000000
0.340118,-0.065319,0.000000
0.338629,-0.065408,0.000000
0.337142,-0.065495,0.000000
0.335656,-0.065582,0.000000
0.334172,-0.065669,0.000000
0.332689,-0.065755,0.000000
0.331208,-0.065840,0.000000
0.329729,-0.065926,0.000000
0.328251,-0.066010,0.000000
0.326776,-0.066094,0.000000
0.325301,-0.066178,0.000000
0.323829,-0.066260,0.000000
0.322358,-0.066343,0.000000
0.320889,-0.066425,0.000000
0.319422,-0.066506,0.000000
0.317957,-0.066586,0.000000
0.316493,-0.066666,0.000000
0.315032,-0.066746,0.000000
0.313572,-0.066824,0.000000
0.312114,-0.066903,0.000000
0.310658,-0.066980,0.000000
0.309203,-0.067057,0.000000
0.307751,-0.067133,0.000000
0.306300,-0.067209,0.000000
0.304852,-0.067284,0.000000
0.303405,-0.067358,0.000000
0.301960,-0.067431,0.000000
0.300517,-0.067504,0.000000
0.299077,-0.067576,0.000000
0.297638,-0.067648,0.000000
0.296201,-0.067719,0.000000
0.294766,-0.067789,0.000000
0.293333,-0.067858,0.000000
0.291902,-0.067926,0.000000
0.290474,-0.067994,0.000000
0.289047,-0.068061,0.000000
0.287623,-0.068127,0.000000
0.286200,-0.068193,0.000000
0.284780,-0.068258,0.000000
0.283362,-0.068322,0.000000
0.281946,-0.068385,0.000000
0.280532,-0.068447,0.000000
0.279120,-0.068508,0.000000
0.277711,-0.068569,0.000000
0.276303,-0.068629,0.000000
0.274898,-0.068688,0.000000
0.273495,-0.068746,0.000000
0.272095,-0.068803,0.000000
0.270696,-0.068860,0.000000
0.269300,-0.068915,0.000000
0.267906,-0.068970,0.000000
0.266515,-0.069024,0.000000
0.265125,-0.069077,0.000000
0.263738,-0.069129,0.000000
0.262354,-0.069180,0.000000
0.260972,-0.069230,0.000000
0.259592,-0.069279,0.000000
0.258214,-0.069327,0.000000
0.256839,-0.069375,0.000000
0.255466,-0.069421,0.000000
0.254096,-0.069466,0.000000
0.252728,-0.069511,0.000000
0.251363,-0.069554,0.000000
0.250000,-0.069597,0.000000
0.248640,-0.069638,0.000000
0.247282,-0.069679,0.000000
0.245926,-0.069718,0.000000
0.244573,-0.069757,0.000000
0.243223,-0.069794,0.000000
0.241875,-0.069831,0.000000
0.240529,-0.069866,0.000000
0.239187,-0.069900,0.000000
0.237846,-0.069934,0.000000
0.236509,-0.069966,0.000000
0.235174,-0.069997,0.000000
0.233841,-0.070027,0.000000
0.232512,-0.070056,0.000000
0.231184,-0.070084,0.000000
0.229860,-0.070111,0.000000
0.228538,-0.070136,0.000000
0.227219,-0.070161,0.000000
0.225903,-0.070184,0.000000
0.224589,-0.070207,0.000000
0.223278,-0.070228,0.000000
0.221970,-0.070248,0.000000
0.220664,-0.070267,0.000000
0.219362,-0.070285,0.000000
0.218062,-0.070301,0.000000
0.216764,-0.070317,0.000000
0.215470,-0.070331,0.000000
0.214179,-0.070344,0.000000
0.212890,-0.070356,0.000000
0.211604,-0.070366,0.000000
0.210321,-0.070376,0.000000
0.209041,-0.070384,0.000000
0.207764,-0.070391,0.000000
0.206489,-0.070397,0.000000
0.205218,-0.070401,0.000000
0.203949,-0.070405,0.000000
0.202683,-0.070407,0.000000
0.201421,-0.070408,0.000000
0.200161,-0.070407,0.000000
0.198904,-0.070405,0.000000
0.197650,-0.070402,0.000000
0.196400,-0.070398,0.000000
0.195152,-0.070393,0.000000
0.193907,-0.070386,0.000000
0.192665,-0.070378,0.000000
0.191426,-0.070368,0.000000
0.190191,-0.070358,0.000000
0.188958,-0.070345,0.000000
0.187729,-0.070332,0.000000
0.186502,-0.070317,0.000000
0.185279,-0.070301,0.000000
0.184058,-0.070284,0.000000
0.182841,-0.070265,0.000000
0.181627,-0.070245,0.000000
0.180417,-0.070224,0.000000
0.179209,-0.070201,0.000000
0.178004,-0.070177,0.000000
0.176803,-0.070151,0.000000
0.175605,-0.070124,0.000000
0.174410,-0.070096,0.000000
0.173218,-0.070066,0.000000
0.172030,-0.070035,0.000000
0.170845,-0.070002,0.000000
0.169663,-0.069968,0.000000
0.168484,-0.069933,0.000000
0.167309,-0.069896,0.000000
0.166136,-0.069858,0.000000
0.164968,-0.069818,0.000000
0.163802,-0.069777,0.000000
0.162640,-0.069734,0.000000
0.161481,-0.069690,0.000000
0.160325,-0.069645,0.000000
0.159173,-0.069598,0.000000
0.158025,-0.069550,0.000000
0.156879,-0.069500,0.000000
0.155737,-0.069448,0.000000
0.154599,-0.069396,0.000000
0.153463,-0.069341,0.000000
0.152332,-0.069286,0.000000
0.151203,-0.069228,0.000000
0.150078,-0.069169,0.000000
0.148957,-0.069109,0.000000
0.147839,-0.069047,0.000000
0.146725,-0.068984,0.000000
0.145614,-0.068919,0.000000
0.144506,-0.068853,0.000000
0.143402,-0.068785,0.000000
0.142302,-0.068716,0.000000
0.141205,-0.068645,0.000000
0.140112,-0.068572,0.000000
0.139022,-0.068498,0.000000
0.137936,-0.068422,0.000000
0.136853,-0.068345,0.000000
0.135774,-0.068267,0.000000
0.134699,-0.068186,0.000000
0.133627,-0.068104,0.000000
0.132559,-0.068021,0.000000
0.131494,-0.067936,0.000000
0.130433,-0.067849,0.000000
0.129376,-0.067761,0.000000
0.128322,-0.067672,0.000000
0.127272,-0.067580,0.000000
0.126226,-0.067487,0.000000
0.125184,-0.067393,0.000000
0.124145,-0.067297,0.000000
0.123110,-0.067199,0.000000
0.122078,-0.067099,0.000000
0.121051,-0.066998,0.000000
0.120027,-0.066896,0.000000
0.119007,-0.066792,0.000000
0.117990,-0.066686,0.000000
0.116978,-0.066578,0.000000
0.115969,-0.066469,0.000000
0.114964,-0.066359,0.000000
0.113963,-0.066246,0.000000
0.112965,-0.066132,0.000000
0.111972,-0.066017,0.000000
0.110982,-0.065899,0.000000
0.109996,-0.065780,0.000000
0.109014,-0.065660,0.000000
0.108036,-0.065537,0.000000
0.107062,-0.065414,0.000000
0.106091,-0.065288,0.000000
0.105125,-0.065161,0.000000
0.104162,-0.065032,0.000000
0.103204,-0.064901,0.000000
0.102249,-0.064769,0.000000
0.101298,-0.064635,0.000000
0.100351,-0.064499,0.000000
0.099408,-0.064362,0.000000
0.098469,-0.064223,0.000000
0.097534,-0.064082,0.000000
0.096603,-0.063940,0.000000
0.095676,-0.063796,0.000000
0.094753,-0.063650,0.000000
0.093834,-0.063503,0.000000
0.092919,-0.063354,0.000000
0.092008,-0.063203,0.000000
0.091102,-0.063050,0.000000
0.090199,-0.062896,0.000000
0.089300,-0.062740,0.000000
0.088405,-0.062582,0.000000
0.087514,-0.062423,0.000000
0.086628,-0.062262,0.000000
0.085745,-0.062099,0.000000
0.084867,-0.061935,0.000000
